S No,year,name,usn,subject,mse,sem,Question No,TOTAL MARKS,Taken Marks(a),Taken Marks(b),Taken Marks(c),Taken Marks(d),CO1,CO2,CO3,marks
1,2020,Drashan,1NT18IS405,se,1,6,1,6,2,2,2,,a,b,c,6
1,2020,Drashan,1NT18IS405,se,1,6,2,12,6,6,,,,,,12
1,2020,Drashan,1NT18IS405,se,1,6,3,12,5,5,,,,,,10
2,2020,Rajesh,1NT17IS136,se,1,6,1,6,2,2,2,,a,b,c,6
2,2020,Rajesh,1NT17IS136,se,1,6,2,12,6,6,,,,,,12
2,2020,Rajesh,1NT17IS136,se,1,6,3,12,6,6,,,,,,12
3,2020,Prabhu,1NT17IS136,se,1,6,1,6,2,2,2,,,,,6
3,2020,Prabhu,1NT17IS136,se,1,6,2,12,6,6,,,,,,12
3,2020,Prabhu,1NT17IS136,se,1,6,3,12,6,,,,,,,6
4,2020,Darshan,1NT18IS413,DM,1,6,1,6,2,2,2,,,,,6
0,2020,Darshan,1NT18IS413,DM,1,6,2,12,6,6,,,,,,12
0,2020,Darshan,1NT18IS413,DM,1,6,3,12,6,6,,,,,,12
5,2020,Rajesh,1NT18IS412,DM,1,6,1,6,2,2,2,,,,,6
0,2020,Rajesh,1NT18IS412,DM,1,6,2,12,6,6,,,,,,12
0,2020,Rajesh,1NT18IS412,DM,1,6,3,12,6,6,,,,,,12
,2020,Prabhu,1NT18IS413,DM,1,6,1,6,2,2,2,,,,,6
0,2020,Prabhu,1NT18IS413,DM,1,6,2,12,6,6,,,,,,12
0,2020,Prabhu,1NT18IS413,DM,1,6,3,12,6,6,,,,,,12
0,2020,Darshan,1NT18IS405,WEB,1,6,1,6,2,2,2,,a,b,c,0
0,0,Rajesh,1NT18IS412,Java,0,0,2,12,6,6,,,,,,0
0,0,0,0,0,0,0,3,12,6,6,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
,0,,,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
0,0,0,0,0,0,0,3,,,,,,,,,0
0,0,0,0,,,,1,,,,,,,,,0
0,0,0,0,0,0,0,2,,,,,,,,,0
